"3 probability convergence, 0.6gain","3 probability convergence, 0.7gain","3 probability convergence, 0.8gain","9 probability convergence, 0.6gain","9 probability convergence, 0.7gain","9 probability convergence, 0.8gain","18 probability convergence, 0.6gain","18 probability convergence, 0.7gain","18 probability convergence, 0.8gain"
0.11904761904761904,0.26851851851851855,0.44047619047619047,0.5793650793650794,0.8743386243386243,0.9801587301587301,0.8386243386243386,0.9933862433862434,1.0
0.09379128137384413,0.25495376486129456,0.41215323645970936,0.560105680317041,0.8599735799207398,0.9854689564068693,0.8480845442536328,0.988110964332893,1.0
0.10422163588390501,0.24274406332453827,0.45382585751978893,0.558047493403694,0.8641160949868074,0.978891820580475,0.8337730870712401,0.9973614775725593,1.0
0.11594202898550725,0.22924901185770752,0.4031620553359684,0.5638998682476943,0.849802371541502,0.9789196310935442,0.8313570487483531,0.9907773386034255,1.0
0.12105263157894737,0.2513157894736842,0.41710526315789476,0.5434210526315789,0.8789473684210526,0.9855263157894737,0.8302631578947368,0.9881578947368421,1.0
0.1038107752956636,0.2233902759526938,0.40473061760841,0.5545335085413929,0.8501971090670171,0.9829172141918529,0.8462549277266754,0.9934296977660972,1.0
0.1089238845144357,0.2545931758530184,0.42650918635170604,0.5616797900262467,0.8622047244094488,0.9803149606299213,0.8438320209973753,0.9934383202099738,0.9986876640419947
0.11140235910878113,0.24770642201834864,0.41546526867627787,0.5439056356487549,0.8558322411533421,0.981651376146789,0.8348623853211009,0.9960681520314548,1.0
0.10863874345549739,0.23298429319371727,0.42408376963350786,0.5458115183246073,0.8782722513089005,0.981675392670157,0.8350785340314136,0.9882198952879581,1.0
0.08888888888888889,0.24705882352941178,0.40261437908496733,0.5816993464052288,0.85359477124183,0.9725490196078431,0.8418300653594771,0.9934640522875817,1.0
0.10574412532637076,0.26631853785900783,0.45691906005221933,0.5809399477806788,0.8694516971279374,0.9869451697127938,0.8524804177545692,0.9869451697127938,1.0
0.10951760104302477,0.2633637548891786,0.41460234680573665,0.5723598435462842,0.8865710560625815,0.9765319426336375,0.8396349413298566,0.9882659713168188,1.0
0.11197916666666667,0.2578125,0.4361979166666667,0.5416666666666666,0.8645833333333334,0.9752604166666666,0.8450520833333334,0.98828125,1.0
0.10663198959687907,0.2223667100130039,0.435630689206762,0.5799739921976593,0.8790637191157347,0.9752925877763329,0.8595578673602081,0.9921976592977894,0.9986996098829649
0.12207792207792208,0.2558441558441558,0.44025974025974024,0.577922077922078,0.8701298701298701,0.977922077922078,0.8506493506493507,0.9857142857142858,1.0
0.10116731517509728,0.26329442282749677,0.42023346303501946,0.5706874189364461,0.8651102464332037,0.9857328145265889,0.8560311284046692,0.9883268482490273,0.9987029831387808
0.12823834196891193,0.23834196891191708,0.47538860103626945,0.5854922279792746,0.8613989637305699,0.9857512953367875,0.8588082901554405,0.9818652849740933,1.0
0.10608020698576973,0.2445019404915912,0.4269081500646831,0.5420439844760673,0.869340232858991,0.9741267787839586,0.8680465717981889,0.9974126778783958,1.0
0.1124031007751938,0.2454780361757106,0.4198966408268734,0.5555555555555556,0.8695090439276486,0.9819121447028424,0.8423772609819121,0.9961240310077519,1.0
0.12387096774193548,0.25161290322580643,0.42451612903225805,0.52,0.8670967741935484,0.9883870967741936,0.8374193548387097,0.9922580645161291,0.9987096774193548
0.09536082474226804,0.26288659793814434,0.4265463917525773,0.5592783505154639,0.8672680412371134,0.9896907216494846,0.8298969072164949,0.9896907216494846,1.0
0.12355212355212356,0.2574002574002574,0.4465894465894466,0.5572715572715573,0.8674388674388674,0.9678249678249679,0.8442728442728443,0.9858429858429858,1.0
0.12724935732647816,0.2390745501285347,0.42287917737789205,0.5694087403598972,0.8804627249357326,0.9832904884318766,0.8547557840616966,0.9897172236503856,1.0
0.1116816431322208,0.2811296534017972,0.45057766367137353,0.5442875481386393,0.8729139922978177,0.9743260590500642,0.8395378690629012,0.9884467265725289,1.0
0.1064102564102564,0.23717948717948717,0.4307692307692308,0.5384615384615384,0.8615384615384616,0.9705128205128205,0.8512820512820513,0.9923076923076923,1.0
0.10627400768245839,0.26632522407170295,0.4225352112676056,0.58898847631242,0.8642765685019206,0.9884763124199744,0.8578745198463509,0.9910371318822023,0.998719590268886
0.09718670076726342,0.25831202046035806,0.41304347826086957,0.5396419437340153,0.8823529411764706,0.9757033248081841,0.850383631713555,0.9884910485933504,1.0
0.09578544061302682,0.20434227330779056,0.42656449553001274,0.5530012771392082,0.8748403575989783,0.9744572158365262,0.8275862068965517,0.9910600255427842,1.0
0.11479591836734694,0.24872448979591838,0.4655612244897959,0.5599489795918368,0.8686224489795918,0.9770408163265306,0.8431122448979592,0.9872448979591837,1.0
0.10573248407643313,0.26878980891719745,0.3910828025477707,0.5770700636942675,0.870063694267516,0.978343949044586,0.8509554140127389,0.9923566878980892,1.0
0.12340966921119594,0.2684478371501272,0.43256997455470736,0.549618320610687,0.8880407124681934,0.9745547073791349,0.861323155216285,0.9949109414758269,1.0
0.11181702668360864,0.25921219822109276,0.4383735705209657,0.5603557814485387,0.8780177890724269,0.9822109275730623,0.866581956797967,0.9974587039390089,1.0
0.11928934010152284,0.25,0.4149746192893401,0.567258883248731,0.8578680203045685,0.9758883248730964,0.8565989847715736,0.983502538071066,1.0
0.13434727503168567,0.2585551330798479,0.4423320659062104,0.5614702154626109,0.8795944233206591,0.9847908745247148,0.8453738910012675,0.9923954372623575,1.0
0.12025316455696203,0.2569620253164557,0.4341772151898734,0.5835443037974684,0.8544303797468354,0.9822784810126582,0.8683544303797468,0.9936708860759493,1.0
0.1390644753476612,0.26422250316055623,0.41719342604298354,0.5297092288242731,0.8761061946902655,0.9911504424778761,0.8647281921618205,0.988621997471555,1.0
0.1111111111111111,0.24873737373737373,0.4431818181818182,0.5669191919191919,0.8636363636363636,0.9861111111111112,0.8320707070707071,0.9911616161616161,1.0
0.1008827238335435,0.266078184110971,0.4287515762925599,0.5687263556116016,0.8688524590163934,0.9773013871374527,0.8095838587641866,0.9949558638083228,1.0
0.09571788413098237,0.29093198992443325,0.40428211586901763,0.5188916876574308,0.853904282115869,0.982367758186398,0.8425692695214105,0.9949622166246851,1.0
0.1069182389937107,0.23647798742138365,0.44528301886792454,0.5874213836477987,0.8704402515723271,0.979874213836478,0.8591194968553459,0.9937106918238994,1.0
0.12311557788944724,0.2399497487437186,0.44974874371859297,0.5615577889447236,0.8542713567839196,0.9711055276381909,0.8680904522613065,0.9962311557788944,1.0
0.11417816813048934,0.24717691342534504,0.43914680050188204,0.5646173149309912,0.8582183186951067,0.9761606022584692,0.8644918444165621,0.9887076537013801,1.0
0.12030075187969924,0.23684210526315788,0.4298245614035088,0.5588972431077694,0.868421052631579,0.9837092731829574,0.8395989974937343,0.9949874686716792,0.9987468671679198
0.09887359198998748,0.22403003754693368,0.3967459324155194,0.5494367959949937,0.8798498122653317,0.9799749687108886,0.8423028785982478,0.9849812265331664,1.0
0.1275,0.23875,0.40375,0.57,0.87,0.98125,0.86625,0.99125,1.0
0.10486891385767791,0.26092384519350814,0.41448189762796506,0.5455680399500624,0.8739076154806492,0.9850187265917603,0.8514357053682896,0.9850187265917603,1.0
0.11346633416458853,0.2730673316708229,0.4476309226932668,0.5610972568578554,0.8915211970074813,0.9825436408977556,0.8615960099750624,0.9912718204488778,1.0
0.11207970112079702,0.26650062266500624,0.44333748443337484,0.5442092154420921,0.8580323785803238,0.9800747198007472,0.8493150684931506,0.9912826899128269,1.0
0.11567164179104478,0.26492537313432835,0.43905472636815923,0.5932835820895522,0.8470149253731343,0.972636815920398,0.8519900497512438,0.9912935323383084,1.0
0.09937888198757763,0.25838509316770186,0.48074534161490684,0.5478260869565217,0.8708074534161491,0.9726708074534162,0.8472049689440994,0.9888198757763975,1.0
0.10297766749379653,0.20347394540942929,0.4466501240694789,0.5521091811414393,0.8746898263027295,0.9801488833746899,0.858560794044665,0.9813895781637717,1.0
0.11028500619578686,0.2552664188351921,0.44981412639405205,0.5811648079306072,0.8500619578686494,0.9814126394052045,0.8587360594795539,0.9962825278810409,1.0
0.10643564356435643,0.21782178217821782,0.4207920792079208,0.551980198019802,0.8712871287128713,0.9801980198019802,0.8193069306930693,0.9913366336633663,1.0
0.11495673671199011,0.2694684796044499,0.38442521631644005,0.5723114956736712,0.8516687268232386,0.9752781211372065,0.8627935723114957,0.9950556242274413,1.0
0.10493827160493827,0.25925925925925924,0.4049382716049383,0.554320987654321,0.8703703703703703,0.9827160493827161,0.817283950617284,0.9925925925925926,1.0
0.10110974106041924,0.2971639950678175,0.45745992601726265,0.5573366214549939,0.8520345252774353,0.9827373612823674,0.8372379778051788,0.9926017262638718,1.0
0.11699507389162561,0.2512315270935961,0.3977832512315271,0.5381773399014779,0.8682266009852216,0.9864532019704434,0.8374384236453202,0.9913793103448276,1.0
0.0971709717097171,0.24600246002460024,0.4317343173431734,0.5485854858548586,0.8597785977859779,0.974169741697417,0.8499384993849939,0.991389913899139,1.0
0.11793611793611794,0.2628992628992629,0.4348894348894349,0.5208845208845209,0.871007371007371,0.972972972972973,0.8316953316953317,0.9914004914004914,1.0
0.11901840490797547,0.24785276073619633,0.4134969325153374,0.5766871165644172,0.8650306748466258,0.9815950920245399,0.8613496932515338,0.9877300613496932,1.0
0.11887254901960784,0.2426470588235294,0.4178921568627451,0.5661764705882353,0.866421568627451,0.9803921568627451,0.8529411764705882,0.991421568627451,1.0
0.11260709914320685,0.24479804161566707,0.43451652386780903,0.5385556915544676,0.8482252141982864,0.9804161566707467,0.8567931456548348,0.9877600979192166,0.9987760097919217
0.11246943765281174,0.24572127139364303,0.44621026894865523,0.5855745721271394,0.8814180929095354,0.980440097799511,0.8264058679706602,0.991442542787286,1.0
0.07814407814407814,0.27106227106227104,0.409035409035409,0.5641025641025641,0.873015873015873,0.9804639804639804,0.8461538461538461,0.9804639804639804,1.0
0.12317073170731707,0.2548780487804878,0.4402439024390244,0.5817073170731707,0.8768292682926829,0.9902439024390244,0.8646341463414634,0.9914634146341463,1.0
0.11693057247259439,0.2557856272838002,0.41291108404384896,0.5663824604141291,0.8672350791717418,0.9671132764920828,0.8477466504263094,0.9939098660170523,1.0
0.12895377128953772,0.2518248175182482,0.45012165450121655,0.559610705596107,0.8832116788321168,0.9805352798053528,0.843065693430657,0.9854014598540146,1.0
0.1227217496962333,0.24908869987849333,0.425273390036452,0.5540704738760632,0.8675577156743621,0.9842041312272175,0.8444714459295262,0.9866342648845686,0.9987849331713244
0.10800970873786407,0.22936893203883496,0.41504854368932037,0.5364077669902912,0.9004854368932039,0.9720873786407767,0.8543689320388349,0.9878640776699029,1.0
0.1006060606060606,0.24606060606060606,0.4303030303030303,0.5442424242424242,0.8751515151515151,0.9757575757575757,0.8363636363636363,0.9915151515151515,1.0
0.10411622276029056,0.24334140435835352,0.45278450363196127,0.5738498789346247,0.8559322033898306,0.9757869249394673,0.8414043583535109,0.986682808716707,1.0
0.13180169286577992,0.26844014510278114,0.4268440145102781,0.5417170495767836,0.8802902055622733,0.9854897218863361,0.8476420798065296,0.9891172914147521,1.0
0.10628019323671498,0.2669082125603865,0.4323671497584541,0.5507246376811594,0.8852657004830918,0.9746376811594203,0.8309178743961353,0.9842995169082126,1.0
0.11338962605548854,0.26537997587454765,0.4330518697225573,0.5524728588661038,0.8817852834740652,0.97708082026538,0.864897466827503,0.991556091676719,1.0
0.10481927710843374,0.25060240963855424,0.42409638554216866,0.5301204819277109,0.8506024096385543,0.9855421686746988,0.8325301204819278,0.9927710843373494,1.0
0.11311672683513839,0.24067388688327315,0.43441636582430804,0.5631768953068592,0.865222623345367,0.9807460890493381,0.851985559566787,0.9939831528279182,1.0
0.10336538461538461,0.2644230769230769,0.44591346153846156,0.5757211538461539,0.8629807692307693,0.9783653846153846,0.8533653846153846,0.9879807692307693,1.0
0.12244897959183673,0.24009603841536614,0.43577430972388953,0.553421368547419,0.8751500600240096,0.9831932773109243,0.8487394957983193,0.985594237695078,1.0
0.11990407673860912,0.2793764988009592,0.41247002398081534,0.5575539568345323,0.86810551558753,0.9784172661870504,0.8597122302158273,0.9928057553956835,1.0
0.09461077844311377,0.25149700598802394,0.43353293413173655,0.5868263473053892,0.8502994011976048,0.9784431137724551,0.8467065868263473,0.9904191616766467,1.0
0.10287081339712918,0.2811004784688995,0.41746411483253587,0.5598086124401914,0.8648325358851675,0.9760765550239234,0.8456937799043063,0.9976076555023924,1.0
0.11708482676224612,0.26762246117084826,0.4145758661887694,0.5890083632019116,0.8984468339307049,0.974910394265233,0.8566308243727598,0.995221027479092,1.0
0.11097852028639618,0.24821002386634844,0.4200477326968974,0.5692124105011933,0.860381861575179,0.9892601431980907,0.8054892601431981,0.986873508353222,1.0
0.10846245530393325,0.25744934445768775,0.39451728247914186,0.5911799761620977,0.8629320619785459,0.9868891537544696,0.867699642431466,0.9892729439809297,1.0
0.11904761904761904,0.26071428571428573,0.4369047619047619,0.5678571428571428,0.8809523809523809,0.9761904761904762,0.8488095238095238,0.9892857142857143,1.0
0.10225921521997622,0.2413793103448276,0.4328180737217598,0.539833531510107,0.8430439952437574,0.9833531510107015,0.8442330558858502,0.9940546967895363,1.0
0.11282660332541568,0.24703087885985747,0.4085510688836104,0.5605700712589073,0.83729216152019,0.9786223277909739,0.838479809976247,0.9893111638954869,1.0
0.10438908659549229,0.2479240806642942,0.4294187425860024,0.5373665480427047,0.8588374851720048,0.9798339264531435,0.8600237247924081,0.9916963226571768,1.0
0.12677725118483413,0.24052132701421802,0.4028436018957346,0.556872037914692,0.8625592417061612,0.976303317535545,0.8353080568720379,0.9893364928909952,1.0
0.12189349112426036,0.24023668639053256,0.4284023668639053,0.5644970414201184,0.8662721893491124,0.9822485207100592,0.8603550295857988,0.9940828402366864,1.0
0.12293144208037825,0.23995271867612294,0.4314420803782506,0.5390070921985816,0.8829787234042553,0.9810874704491725,0.8416075650118203,0.9846335697399528,1.0
0.1204250295159386,0.24557260920897284,0.43565525383707204,0.5395513577331759,0.8783943329397875,0.9669421487603306,0.8276269185360094,0.9905548996458088,1.0
0.09787735849056604,0.2417452830188679,0.419811320754717,0.5707547169811321,0.8844339622641509,0.9846698113207547,0.8254716981132075,0.9917452830188679,1.0
0.09187279151943463,0.23674911660777384,0.4369846878680801,0.5465253239104829,0.8775029446407538,0.983510011778563,0.8480565371024735,0.9893992932862191,1.0
0.09411764705882353,0.26588235294117646,0.41411764705882353,0.5588235294117647,0.8717647058823529,0.9741176470588235,0.8435294117647059,0.9870588235294118,1.0
0.12925969447708577,0.23031727379553465,0.4136310223266745,0.581668625146886,0.8707403055229143,0.9764982373678026,0.8695652173913043,0.9941245593419507,1.0
0.0892018779342723,0.25234741784037557,0.4119718309859155,0.568075117370892,0.8708920187793427,0.9859154929577465,0.8532863849765259,0.9870892018779343,1.0
0.10550996483001172,0.2672919109026964,0.43259085580304807,0.5603751465416178,0.8710433763188745,0.984759671746776,0.8440797186400938,0.9894490035169988,1.0
0.11124121779859485,0.26346604215456676,0.4332552693208431,0.5679156908665105,0.8641686182669789,0.9824355971896955,0.8466042154566745,0.9918032786885246,1.0
0.09473684210526316,0.2327485380116959,0.43508771929824563,0.5567251461988304,0.8736842105263158,0.9754385964912281,0.8467836257309942,0.9906432748538012,1.0
0.11448598130841121,0.2324766355140187,0.4287383177570093,0.580607476635514,0.8598130841121495,0.9754672897196262,0.8504672897196262,0.9894859813084113,1.0
0.10268378063010501,0.2532088681446908,0.3990665110851809,0.5472578763127188,0.8588098016336057,0.9906651108518086,0.852975495915986,0.9953325554259043,1.0
0.10139860139860139,0.2634032634032634,0.3916083916083916,0.585081585081585,0.8706293706293706,0.986013986013986,0.8286713286713286,0.9836829836829837,1.0
0.11292200232828871,0.259604190919674,0.44935972060535506,0.5646100116414435,0.8556461001164144,0.9825378346915018,0.8533178114086146,0.9930151338766007,1.0
0.11395348837209303,0.2627906976744186,0.4290697674418605,0.5569767441860465,0.8686046511627907,0.9767441860465116,0.8430232558139535,0.9918604651162791,1.0
0.11846689895470383,0.2590011614401858,0.4332171893147503,0.5574912891986062,0.8536585365853658,0.9802555168408827,0.8490127758420442,0.9907084785133565,1.0
0.11020881670533643,0.2633410672853828,0.43155452436194897,0.5649651972157773,0.8677494199535963,0.9767981438515081,0.845707656612529,0.994199535962877,1.0
0.11471610660486674,0.2572421784472769,0.4391657010428737,0.5677867902665121,0.8783314020857474,0.9803012746234068,0.8609501738122828,0.9884125144843569,1.0
0.12268518518518519,0.2465277777777778,0.41435185185185186,0.5428240740740741,0.8773148148148148,0.9803240740740741,0.8553240740740741,0.9895833333333334,1.0
0.10635838150289018,0.2543352601156069,0.41040462427745666,0.5757225433526012,0.8751445086705202,0.9710982658959537,0.8728323699421965,0.9872832369942196,1.0
0.11200923787528869,0.2575057736720554,0.4064665127020785,0.5346420323325635,0.8429561200923787,0.9722863741339491,0.871824480369515,0.9907621247113164,1.0
0.10265282583621683,0.2698961937716263,0.4417531718569781,0.5755478662053056,0.8800461361014994,0.9803921568627451,0.845444059976932,0.9930795847750865,1.0
0.11981566820276497,0.2350230414746544,0.4470046082949309,0.5702764976958525,0.8663594470046083,0.9827188940092166,0.8444700460829493,0.9896313364055299,1.0
0.11737629459148446,0.2646720368239356,0.4476409666283084,0.5454545454545454,0.8768699654775605,0.9827387802071347,0.8584579976985041,0.9930955120828538,1.0
0.1,0.2885057471264368,0.42873563218390803,0.5413793103448276,0.8735632183908046,0.9873563218390805,0.8528735632183908,0.993103448275862,1.0
0.09873708381171067,0.23536165327210104,0.42824339839265213,0.5648679678530425,0.8748564867967853,0.9827784156142365,0.8553386911595867,0.9896670493685419,1.0
0.11697247706422019,0.268348623853211,0.4334862385321101,0.5561926605504587,0.8761467889908257,0.9782110091743119,0.8497706422018348,0.9942660550458715,1.0
0.10767468499427263,0.2542955326460481,0.4054982817869416,0.5647193585337915,0.8762886597938144,0.9885452462772051,0.8350515463917526,0.983963344788087,1.0
0.10526315789473684,0.2505720823798627,0.43707093821510296,0.5766590389016019,0.8592677345537757,0.9759725400457666,0.8604118993135011,0.9897025171624714,1.0
0.11657142857142858,0.2651428571428571,0.4205714285714286,0.5817142857142857,0.8434285714285714,0.984,0.8502857142857143,0.992,0.9988571428571429
0.1004566210045662,0.2568493150684932,0.4212328767123288,0.5582191780821918,0.8550228310502284,0.978310502283105,0.8481735159817352,0.9874429223744292,1.0
0.10832383124287344,0.2690992018244014,0.44583808437856326,0.5781071835803877,0.887115165336374,0.9714937286202965,0.8620296465222349,0.9885974914481186,1.0
0.1070615034168565,0.24715261958997722,0.4430523917995444,0.5888382687927107,0.8462414578587699,0.9829157175398633,0.8485193621867881,0.9908883826879271,1.0
0.10580204778156997,0.27303754266211605,0.4129692832764505,0.5790671217292378,0.856655290102389,0.9795221843003413,0.8589306029579067,0.9886234357224118,1.0
0.11477272727272728,0.2534090909090909,0.45454545454545453,0.5795454545454546,0.8772727272727273,0.9727272727272728,0.8386363636363636,0.9920454545454546,1.0
0.09761634506242906,0.2508513053348468,0.3938706015891033,0.5698070374574348,0.8694665153234961,0.9841089670828603,0.8376844494892168,0.9920544835414302,1.0
0.10657596371882086,0.2256235827664399,0.4308390022675737,0.5578231292517006,0.8900226757369615,0.9863945578231292,0.8242630385487528,0.9841269841269841,1.0
0.12004530011325028,0.22423556058890148,0.4031710079275198,0.5447338618346546,0.8867497168742922,0.9852774631936579,0.8414496036240091,0.9932049830124575,1.0
0.11085972850678733,0.25,0.4117647058823529,0.5950226244343891,0.8800904977375565,0.9796380090497737,0.8359728506787331,0.9886877828054299,1.0
0.11638418079096045,0.24180790960451978,0.4384180790960452,0.5853107344632769,0.8576271186440678,0.9751412429378531,0.8497175141242937,0.9954802259887006,1.0
0.10948081264108352,0.26410835214446954,0.4582392776523702,0.5756207674943566,0.8702031602708804,0.9774266365688488,0.8498871331828443,0.9943566591422122,1.0
0.09695603156708005,0.2254791431792559,0.4464487034949267,0.5682074408117249,0.8635851183765502,0.979706877113867,0.8376550169109357,0.9842164599774521,0.9988726042841037
0.11824324324324324,0.26576576576576577,0.42454954954954954,0.5777027027027027,0.8828828828828829,0.9786036036036037,0.8513513513513513,0.9898648648648649,1.0
0.10911136107986502,0.23397075365579303,0.4094488188976378,0.5613048368953881,0.8560179977502812,0.9797525309336333,0.8413948256467941,0.9876265466816648,1.0
0.11797752808988764,0.2393258426966292,0.42921348314606744,0.5696629213483146,0.8629213483146068,0.9662921348314607,0.8561797752808988,0.9910112359550561,1.0
0.11672278338945005,0.24803591470258138,0.4264870931537598,0.5735129068462402,0.8810325476992144,0.9730639730639731,0.8664421997755332,0.98989898989899,1.0
0.1031390134529148,0.23766816143497757,0.4304932735426009,0.5885650224215246,0.8654708520179372,0.9831838565022422,0.8621076233183856,0.992152466367713,1.0
0.11086226203807391,0.2620380739081747,0.4154535274356103,0.5442329227323628,0.8477043673012318,0.9787234042553191,0.8365061590145577,0.9888017917133258,1.0
0.1029082774049217,0.2796420581655481,0.4082774049217002,0.5838926174496645,0.8668903803131991,0.9765100671140939,0.8445190156599552,0.9977628635346756,1.0
0.12402234636871508,0.24804469273743016,0.4446927374301676,0.547486033519553,0.8636871508379889,0.9854748603351955,0.8558659217877095,0.994413407821229,1.0
0.11383928571428571,0.27566964285714285,0.40625,0.5558035714285714,0.8694196428571429,0.9888392857142857,0.8225446428571429,0.9944196428571429,1.0
0.13377926421404682,0.23411371237458195,0.4258639910813824,0.5975473801560758,0.8584169453734671,0.9855072463768116,0.8595317725752508,0.9899665551839465,1.0
0.11581291759465479,0.2383073496659243,0.4287305122494432,0.5690423162583519,0.8619153674832962,0.9755011135857461,0.8496659242761693,0.9899777282850779,1.0
0.10233592880978866,0.26918798665183535,0.3982202447163515,0.5639599555061179,0.8787541713014461,0.985539488320356,0.8553948832035595,0.9877641824249166,1.0
0.12222222222222222,0.2311111111111111,0.41333333333333333,0.5522222222222222,0.8666666666666667,0.9811111111111112,0.8422222222222222,0.9855555555555555,1.0
0.11320754716981132,0.25083240843507215,0.4439511653718091,0.562708102108768,0.8512763596004439,0.9833518312985572,0.8479467258601554,0.9933407325194229,1.0
0.10643015521064302,0.25277161862527714,0.401330376940133,0.5676274944567627,0.8725055432372506,0.975609756097561,0.8592017738359202,0.991130820399113,1.0
0.12070874861572536,0.24473975636766335,0.43853820598006643,0.5636766334440753,0.8571428571428571,0.9800664451827242,0.875968992248062,0.9833887043189369,1.0
0.1161504424778761,0.23561946902654868,0.40707964601769914,0.5542035398230089,0.8772123893805309,0.9823008849557522,0.834070796460177,0.9922566371681416,1.0
0.112707182320442,0.26077348066298345,0.4419889502762431,0.5779005524861879,0.8729281767955801,0.9856353591160221,0.8486187845303867,0.9933701657458563,1.0
0.09492273730684327,0.24061810154525387,0.45143487858719644,0.5772626931567328,0.8587196467991169,0.9790286975717439,0.8421633554083885,0.9889624724061811,1.0
0.10915104740904079,0.23594266813671444,0.4211686879823594,0.597574421168688,0.8699007717750827,0.9790518191841234,0.8621830209481808,0.9878721058434399,1.0
0.0947136563876652,0.2610132158590308,0.44383259911894274,0.5594713656387665,0.8832599118942731,0.9702643171806168,0.8601321585903083,0.9933920704845814,1.0
0.11551155115511551,0.2563256325632563,0.4444444444444444,0.5368536853685368,0.8624862486248625,0.977997799779978,0.8338833883388339,0.9922992299229924,1.0
0.10989010989010989,0.24725274725274726,0.4318681318681319,0.5461538461538461,0.856043956043956,0.9813186813186813,0.8637362637362638,0.9945054945054945,1.0
0.10208562019758508,0.2502744237102086,0.43468715697036225,0.5510428100987925,0.8704720087815587,0.9846322722283205,0.8649835345773875,0.9945115257958288,1.0
0.10307017543859649,0.25548245614035087,0.3991228070175439,0.5723684210526315,0.8640350877192983,0.9747807017543859,0.8212719298245614,0.9945175438596491,1.0
0.10733844468784227,0.25848849945235486,0.42278203723986857,0.5432639649507119,0.8652792990142387,0.9802847754654983,0.8674698795180723,0.9923329682365827,0.9989047097480832
0.12035010940919037,0.24288840262582057,0.4223194748358862,0.5536105032822757,0.8763676148796499,0.9792122538293216,0.8533916849015317,0.9857768052516411,1.0
0.11038251366120219,0.2612021857923497,0.42185792349726775,0.5781420765027322,0.8743169398907104,0.985792349726776,0.8360655737704918,0.9879781420765027,1.0
0.09606986899563319,0.2609170305676856,0.4672489082969432,0.5425764192139738,0.8646288209606987,0.982532751091703,0.8296943231441049,0.9945414847161572,1.0
0.10141766630316248,0.25408942202835333,0.42748091603053434,0.5430752453653217,0.8560523446019629,0.9847328244274809,0.8440567066521265,0.9923664122137404,1.0
0.10675381263616558,0.23638344226579522,0.41938997821350765,0.545751633986928,0.8714596949891068,0.9803921568627451,0.8572984749455338,0.9923747276688453,1.0
0.10010881392818281,0.2295973884657236,0.41240478781284007,0.5538628944504896,0.8639825897714908,0.9760609357997824,0.8324265505984766,0.985854189336235,1.0
0.12282608695652174,0.2554347826086957,0.4326086956521739,0.55,0.8641304347826086,0.9869565217391304,0.8543478260869565,0.9923913043478261,1.0
0.10423452768729642,0.23995656894679696,0.4191096634093377,0.5754614549402823,0.8566775244299675,0.9826275787187839,0.8403908794788274,0.993485342019544,1.0
0.10086767895878525,0.2559652928416486,0.41106290672451196,0.5737527114967462,0.8492407809110629,0.9718004338394793,0.8600867678958786,0.9924078091106291,1.0
0.12026002166847237,0.23510292524377033,0.419284940411701,0.5362946912242686,0.8710725893824486,0.9837486457204767,0.8429035752979415,0.9945828819068255,1.0
0.11255411255411256,0.26515151515151514,0.45021645021645024,0.5497835497835498,0.8603896103896104,0.9816017316017316,0.8300865800865801,0.9913419913419913,1.0
0.09621621621621622,0.24972972972972973,0.4454054054054054,0.5416216216216216,0.8551351351351352,0.9827027027027027,0.8616216216216216,0.9945945945945946,1.0
0.11771058315334773,0.2386609071274298,0.4103671706263499,0.531317494600432,0.8606911447084233,0.980561555075594,0.8628509719222462,0.990280777537797,1.0
0.12405609492988134,0.255663430420712,0.4045307443365696,0.5598705501618123,0.8802588996763754,0.9751887810140237,0.8403451995685005,0.9848975188781014,1.0
0.11961206896551724,0.24568965517241378,0.44288793103448276,0.5581896551724138,0.8545258620689655,0.9816810344827587,0.8415948275862069,0.990301724137931,0.9989224137931034
0.10226049515608181,0.2238966630785791,0.41227125941872983,0.5597416576964478,0.8826695371367062,0.9752421959095802,0.8493003229278795,0.9892357373519914,1.0
0.13118279569892474,0.2591397849462366,0.410752688172043,0.5763440860215053,0.8741935483870967,0.9763440860215054,0.853763440860215,0.9881720430107527,1.0
0.0966702470461869,0.23952738990332975,0.42105263157894735,0.5671321160042965,0.8678839957035446,0.9752953813104189,0.8281417830290011,0.9903329752953813,1.0
0.1148068669527897,0.259656652360515,0.45493562231759654,0.5793991416309013,0.8744635193133047,0.9849785407725322,0.8551502145922747,0.990343347639485,1.0
0.10182207931404073,0.27867095391211144,0.39978563772775993,0.572347266881029,0.8756698821007503,0.9785637727759914,0.8370846730975349,0.9882100750267953,1.0
0.11991434689507495,0.26659528907922914,0.430406852248394,0.5610278372591007,0.8522483940042827,0.9807280513918629,0.8618843683083511,0.9903640256959315,1.0
0.11122994652406418,0.2545454545454545,0.39786096256684494,0.5818181818181818,0.8545454545454545,0.9850267379679144,0.8438502673796792,0.9818181818181818,1.0
0.10042735042735043,0.24893162393162394,0.44551282051282054,0.5651709401709402,0.8600427350427351,0.9850427350427351,0.8514957264957265,0.9893162393162394,1.0
0.10992529348986126,0.26147278548559233,0.3874066168623266,0.544290288153682,0.8762006403415155,0.9818569903948773,0.8505869797225186,0.9967982924226254,1.0
0.1140724946695096,0.2526652452025586,0.43070362473347545,0.5533049040511727,0.8784648187633263,0.9786780383795309,0.8582089552238806,0.9925373134328358,1.0
0.13099041533546327,0.23109691160809373,0.4472843450479233,0.5708200212992546,0.8881789137380192,0.979765708200213,0.845580404685836,0.9882854100106496,1.0
